t,y,y_true
10.39039039039039,-0.2644412630830452,-0.22426557253409699
2.1421421421421423,-0.44771478304548923,-0.4565285804937914
14.174174174174174,-0.060543446962905714,-0.05281093134515147
12.692692692692692,0.37111777845051147,0.3808441500641979
4.464464464464465,-0.16446079523535787,-0.14752422019652
6.546546546546547,0.5881460262925735,0.5851790414245438
2.042042042042042,-0.40577944585391523,-0.3831167803803756
14.094094094094094,-0.06764543275037518,-0.0250480486542885
9.50950950950951,-0.47337402785065885,-0.4886754174699082
4.2642642642642645,-0.31811015794367814,-0.2911101158903672
2.7027027027027026,-0.7256707250128186,-0.7460678196002033
4.924924924924925,0.16669996995505007,0.17906747965680364
19.41941941941942,0.19067273255967251,0.1829527710494329
17.83783783783784,0.1830693721419488,0.16680069866443764
12.392392392392392,0.39634200413725207,0.39975603515959585
16.316316316316318,-0.23098533964767354,-0.22332927765573024
7.307307307307307,0.2623063278097926,0.2634632730626306
16.256256256256258,-0.21440579252348468,-0.23589302077225305
0.5205205205205206,0.8461758642905849,0.8589289645402709
12.852852852852854,0.34676180536628265,0.3569032814113047
8.348348348348349,-0.3068805414940892,-0.29702064326499833
18.15815815815816,0.219192013767793,0.21847350811869073
18.43843843843844,0.22171089938663852,0.24390105940425452
0.06006006006006006,1.030828166617583,0.9980227504494832
2.6826826826826826,-0.7435072292611823,-0.7398420977855906
7.107107107107107,0.34703000315608723,0.3683285607576615
17.55755755755756,0.08451457610810585,0.10505795762046832
15.375375375375375,-0.29403828054769937,-0.3130207151131808
16.736736736736738,-0.11065439706722022,-0.11913081627981034
11.23123123123123,0.15390400409133534,0.14576424910909336
17.85785785785786,0.15037522850097135,0.1706684821624068
4.504504504504505,-0.14520104628433947,-0.11842926868696901
16.416416416416418,-0.2049358552856062,-0.200879040535229
7.387387387387387,0.19574203073158666,0.21920514316044235
13.633633633633634,0.12059840707790678,0.13869604467984623
6.786786786786787,0.5091569564317874,0.5095647022672289
8.388388388388389,-0.31870462759967055,-0.3140862776540486
16.596596596596598,-0.11683398617002932,-0.15643838526302586
19.03903903903904,0.2002225423224143,0.23212523029958876
9.08908908908909,-0.49376572750324593,-0.4974961579029662
1.2612612612612613,0.30726499630302095,0.3007449276352813
15.195195195195195,-0.31217276620636353,-0.29950754239133476
7.207207207207207,0.34207046273115527,0.31710145677075574
4.744744744744745,0.09128933464786443,0.054769445505171044
2.2422422422422423,-0.5422487377867364,-0.5242038164253264
12.812812812812812,0.36572536413001044,0.3637353788235865
10.65065065065065,-0.12115207182247555,-0.10925762184409417
2.5225225225225225,-0.6632398035815024,-0.6782791005658
5.185185185185185,0.3798046376336679,0.34171711945006283
14.854854854854855,-0.23785528673481787,-0.24649506635333673
15.235235235235235,-0.2935171092561293,-0.3034069865715064
2.7427427427427427,-0.7405861331245767,-0.7575123709614182
0.14014014014014015,0.9643906046863678,0.9892963664185125
10.05005005005005,-0.33402422022009004,-0.35696621906832887
16.636636636636638,-0.12524507465851706,-0.14598343107134443
15.255255255255255,-0.30520494011414284,-0.30516588186491495
17.037037037037038,-0.03540681366312335,-0.03500294689174721
8.148148148148149,-0.2165275191364696,-0.2033731501943189
13.853853853853854,0.049713800912445455,0.06051672117645587
7.067067067067067,0.39424911869014995,0.38801516455690555
3.063063063063063,-0.8410419736411755,-0.7996497283878665
11.33133133133133,0.1928017318640205,0.18490266745642742
10.85085085085085,-0.045018642269766956,-0.018431713419676532
6.866866866866867,0.48640465049415393,0.47805279588362865
17.75775775775776,0.16220993629891378,0.15055765967487836
19.95995995995996,0.0717798438875718,0.07646949725006366
16.516516516516518,-0.20164173306729039,-0.17675965427031415
1.1211211211211212,0.41250023259659796,0.4251938187001852
8.008008008008009,-0.14856310042698062,-0.13090058920470257
11.451451451451451,0.23446387947011646,0.22863919927010357
9.46946946946947,-0.4982226514706319,-0.4933738394679978
9.36936936936937,-0.4860705083885566,-0.5016601094760266
13.033033033033034,0.3133699882341881,0.319691868790876
13.393393393393394,0.2181242771940647,0.2190798199678845
10.09009009009009,-0.3650516936297613,-0.3429029191042486
18.01801801801802,0.1904330460988006,0.19863578093325393
12.992992992992994,0.3638680840778149,0.3288317208483924
18.63863863863864,0.25962503375220675,0.24988102895284042
6.006006006006006,0.6470320094222856,0.6296151941301213
13.493493493493494,0.17615234693873089,0.18651103342180234
13.313313313313314,0.26168872365796225,0.24390627730019343
11.411411411411411,0.2142184833161946,0.21448527834321202
3.2632632632632634,-0.8066761921903265,-0.7815817860480694
6.726726726726727,0.5469757784020359,0.5312528570055701
1.1811811811811812,0.3352638415551003,0.37243608927757027
16.436436436436438,-0.1827575138683172,-0.1961804491298444
18.67867867867868,0.2444183999103062,0.24985482243683504
9.80980980980981,-0.46810335014591903,-0.4300269272870604
15.755755755755755,-0.3339748835872825,-0.30735164902006196
8.98898898898899,-0.4791851730296276,-0.4860494276735586
14.074074074074074,-0.044130592466387286,-0.01802192392778479
8.74874874874875,-0.45994109322300597,-0.43763581396225354
11.27127127127127,0.15049123327528735,0.16168763553384502
14.414414414414415,-0.12531194841459845,-0.13147907364646205
17.81781781781782,0.1630518784280014,0.1628543570483722
4.384384384384385,-0.2222935054256495,-0.20548464517581955
13.573573573573574,0.16523820267703107,0.15945315196302584
11.731731731731731,0.32448586532493756,0.3141091427867081
5.645645645645645,0.512745451052577,0.5532127298327341
6.966966966966967,0.4362216440485815,0.43489911571189144
13.733733733733734,0.08128116453127787,0.10344819786944906
0.08008008008008008,0.9606207547582953,0.9964894664621926
19.91991991991992,0.08685699760672684,0.08521836174603155
9.26926926926927,-0.5348227091924215,-0.5048659130822691
15.535535535535535,-0.29528092889020807,-0.3162487020584505
13.653653653653654,0.09823134461406062,0.13170406432317772
17.5975975975976,0.1114272102520999,0.11466727735331081
10.35035035035035,-0.25635210272887277,-0.24119499166448344
11.471471471471471,0.23160228523704995,0.2355489041995445
15.875875875875876,-0.2849740191452387,-0.29627645383547674
17.87787787787788,0.19938201751163756,0.1744563828654744
10.69069069069069,-0.09804355858242238,-0.09110474794653642
18.07807807807808,0.20474242431038667,0.20769076599386893
5.525525525525525,0.5303023128847094,0.5093927531319393
5.685685685685685,0.5658036927331991,0.5658478216413924
9.40940940940941,-0.5159198124538964,-0.49894649243188316
8.528528528528529,-0.3797206880932389,-0.3688430204658423
5.625625625625625,0.5158978529804115,0.5465200751322603
2.4024024024024024,-0.6394951958313723,-0.6190669012209309
11.871871871871871,0.36203457929927607,0.34668207764917347
19.63963963963964,0.13833061748573391,0.14332446931315196
0.2602602602602603,0.9411389689875453,0.9634974778898157
13.113113113113114,0.33109080446744477,0.30004053579396156
9.10910910910911,-0.502324634995894,-0.4991560505121252
11.691691691691691,0.35323154213471336,0.3034878506280804
19.11911911911912,0.17809337948197895,0.2241540358720866
3.203203203203203,-0.8155883454005576,-0.7904798010336405
19.55955955955956,0.17536622200848187,0.15849836185945052
19.47947947947948,0.1880559653761928,0.17282626380583616
14.314314314314315,-0.10243918406036677,-0.09969961813859984
14.894894894894895,-0.24875615073217439,-0.25451109417929685
3.903903903903904,-0.49050877936729215,-0.5265983121988866
3.823823823823824,-0.5569334130507472,-0.5721008199940826
12.572572572572572,0.40637762150583195,0.3926211383274138
10.73073073073073,-0.02638800088061636,-0.07291581890304001
17.61761761761762,0.12216279261825626,0.119382142082222
3.2832832832832834,-0.7754761480187878,-0.7779726209465048
2.1221221221221223,-0.40557805954006443,-0.4422847139973609
0.3203203203203203,0.9446965798804797,0.9450791898109028
11.511511511511511,0.25777280108673345,0.24902459644951758
18.51851851851852,0.2486728501475031,0.24752113713580007
14.254254254254255,-0.09288811802394457,-0.0799040148327069
10.81081081081081,-0.08694147199350691,-0.03654988606612933
6.586586586586587,0.6028983567682488,0.5747216770889992
9.60960960960961,-0.45990115037138324,-0.4735963497503614
9.96996996996997,-0.37369211939628144,-0.38357283681498655
19.37937937937938,0.190853750120395,0.18938518448809197
8.108108108108109,-0.22467063059685533,-0.18317218329359997
14.874874874874875,-0.2709169623458876,-0.2505597077646962
1.8618618618618619,-0.2105522827051004,-0.2386862075383278
8.66866866866867,-0.39987862104032545,-0.41520093911102735
1.6616616616616617,-0.03938635276944298,-0.06435061118138366
16.876876876876878,-0.09446612245649591,-0.0802730386684464
18.2982982982983,0.2081345137732695,0.23363676485092472
13.153153153153154,0.28609880837738844,0.2895700361064435
8.288288288288289,-0.24721455141482385,-0.2703251632074015
13.253253253253254,0.24888212602250606,0.2616905042150445
19.57957957957958,0.14883638999583285,0.1547798856772027
15.435435435435435,-0.33478074417632825,-0.3152021311623663
14.574574574574575,-0.1842409093773037,-0.17848683518474917
18.23823823823824,0.23943492417649917,0.22772772220237944
16.156156156156158,-0.28870452749171344,-0.25515321984590217
6.446446446446447,0.6094570244825759,0.6072580042261607
11.13113113113113,0.09231018424064401,0.1045652153939754
7.147147147147147,0.3543144786378141,0.3481639681038689
1.3813813813813813,0.20602689044586622,0.19132129892456218
10.29029029029029,-0.3016121986360369,-0.26604018580954003
10.19019019019019,-0.3457774147215403,-0.30573583005860516
6.806806806806807,0.4936679252794885,0.5019560972300744
4.424424424424425,-0.13366535305175542,-0.17655891483397618
18.57857857857858,0.24410941403204164,0.24916033167683227
2.9229229229229228,-0.7562456884261247,-0.7920975454740904
5.7857857857857855,0.61765732078121,0.5929766271539185
0.5805805805805806,0.8231435723228397,0.8262134762363788
2.2822822822822824,-0.5550538017344914,-0.5495302118894766
10.17017017017017,-0.3202779148236229,-0.31338544140998537
16.216216216216218,-0.2363727321710364,-0.24385852667662808
19.45945945945946,0.13557440726194964,0.176263431857609
3.5235235235235236,-0.7029257544104112,-0.7108561575841453
3.3633633633633635,-0.6782351429426349,-0.7604089954187389
6.946946946946947,0.48588431667924176,0.4438397313301904
7.5275275275275275,0.13604278329390987,0.1398236643232249
15.295295295295295,-0.29078580276036137,-0.30829958136391045
17.43743743743744,0.055925277939764775,0.07491905555015929
17.7977977977978,0.14403217322263673,0.1588308106186973
15.455455455455455,-0.32334622793278506,-0.3156700310092337
3.7837837837837838,-0.5811976374424191,-0.5936420457317778
2.7227227227227226,-0.7816078850393067,-0.7519585754828533
8.92892892892893,-0.4809835193313002,-0.4766825166977992
16.796796796796798,-0.08438549963472083,-0.10262045694103528
5.085085085085085,0.2345843760060915,0.2820724296874166
17.63763763763764,0.10142682775814536,0.12403490956491167
5.8058058058058055,0.6181897719326185,0.5976260739494956
18.83883883883884,0.2330868653591678,0.24577768836159786
19.0990990990991,0.2610996470648789,0.22627515592539946
4.644644644644645,-0.012977169839387142,-0.016808642771542703
12.912912912912914,0.36035310687274064,0.3456448976435113
0.6606606606606606,0.78040676746983,0.7781522373734969
1.7617617617617618,-0.16219554079248738,-0.15295543382941976
0.8808808808808809,0.6525645914195495,0.6232110312080812
6.826826826826827,0.4955112192084361,0.4941649509613957
1.2212212212212212,0.33411084391671286,0.3367574218854477
19.07907907907908,0.22832399381296736,0.2283114201307514
3.983983983983984,-0.484744599109973,-0.47816455041595884
8.588588588588589,-0.3840411220374069,-0.38978528608060853
14.954954954954955,-0.269963158149547,-0.26567410314446127
7.887887887887888,-0.0330227479694361,-0.06544460752289821
14.614614614614615,-0.17844335621089788,-0.18938859228111413
5.945945945945946,0.6130437664985954,0.6228023773824327
1.4614614614614614,0.11916655216267397,0.11783677197975106
7.867867867867868,-0.00826124279697412,-0.054308808567821124
10.95095095095095,0.06376929332100163,0.026445129215741353
11.591591591591591,0.2922217268551,0.27452684297107266
10.83083083083083,0.00034086814112396085,-0.027482380407263668
17.097097097097098,0.017361929862166454,-0.018004018772736732
16.676676676676678,-0.08176304807715487,-0.135355932774155
16.816816816816818,-0.08326094900848624,-0.09706456748085993
13.273273273273274,0.2539997791467911,0.25584624493559605
4.344344344344345,-0.22826144351478725,-0.2342519797783904
10.79079079079079,-0.08061640541314583,-0.04563062933690021
16.576576576576578,-0.15673809315694376,-0.16159557897730975
12.472472472472472,0.4011732048143696,0.39817664581350143
13.373373373373374,0.21849134244299545,0.22539750755262214
16.496496496496498,-0.17887178866518788,-0.18170461773180457
8.428428428428429,-0.3508964282671897,-0.3305388672607506
13.893893893893894,0.06242553405578076,0.046152006162615944
2.7627627627627627,-0.7527685971242969,-0.7627274000916333
4.2442442442442445,-0.3114602721320416,-0.30514640792598613
12.332332332332332,0.39855132483030925,0.3992450321503336
16.856856856856858,-0.07788006667303105,-0.08588844362577547
16.776776776776778,-0.11733440540056125,-0.10815170683388067
17.33733733733734,0.0566802656015194,0.04852129834811099
14.554554554554555,-0.19181617823752434,-0.1729011439976978
19.31931931931932,0.20820578083246216,0.1985261315601339
14.034034034034034,-0.032021112624562406,-0.003887120926290122
14.534534534534535,-0.18202039093177974,-0.16722824941272801
18.35835835835836,0.19359081270590284,0.23864451834094755
14.334334334334335,-0.06293458363655978,-0.10618383187900277
4.684684684684685,-0.008496176609512199,0.011974123086448407
1.3413413413413413,0.19917624036938703,0.22796502090415938
0.4804804804804805,0.8722787830597428,0.8790552223803267
7.627627627627628,0.07972999666437988,0.08236364472941676
4.324324324324325,-0.25961959216831193,-0.24856060337704747
14.714714714714715,-0.21659705968057172,-0.21498210053181033
2.5825825825825826,-0.7390703577729333,-0.7037720032074182
6.986986986986987,0.4365184361768145,0.4258072691651431
2.2222222222222223,-0.5223622872249849,-0.511157597100229
3.3233233233233235,-0.7649801810625717,-0.7698089736394056
4.1441441441441444,-0.35931485502016275,-0.37401254837498177
8.76876876876877,-0.40451376355260527,-0.44276577712242077
11.05105105105105,0.054000316242556634,0.070378300244888
5.485485485485485,0.48063647115954616,0.49287836616290237
19.4994994994995,0.18935896670797292,0.16932954010693568
11.831831831831831,0.34311473466081854,0.33812446366613264
16.016016016016017,-0.2843824542083685,-0.27822239957720796
18.75875875875876,0.22451809915753856,0.24860145853571083
10.51051051051051,-0.1846437294238601,-0.17206214640788997
5.7457457457457455,0.5500862091025898,0.5828974135986866
9.38938938938939,-0.4798724268146375,-0.5004043858259384
6.526526526526527,0.6177404892011773,0.5900648685037893
2.4224224224224224,-0.6210256972310997,-0.6296736112506918
19.8998998998999,0.09702658574824356,0.0895620461333904
10.15015015015015,-0.27919670273491953,-0.3209303572848749
4.564564564564565,-0.05306249742765112,-0.07477862550809306
13.473473473473474,0.2004280277248328,0.19314585535519652
11.911911911911911,0.34648277646076037,0.35462403739703663
8.90890890890891,-0.5149045645372086,-0.47314841529143403
2.3423423423423424,-0.6041159703380853,-0.585538131847609
9.28928928928929,-0.4665974435278685,-0.5046377879938793
0.5005005005005005,0.8644409542511416,0.8691646348681936
2.2022022022022023,-0.5043631712072628,-0.4978621786396271
2.982982982982983,-0.7834580324133729,-0.7974063578589115
3.043043043043043,-0.8041696600152187,-0.799604708851338
10.57057057057057,-0.1340781016984176,-0.14533219944072512
13.933933933933934,0.031219656234473914,0.03179837314720746
12.432432432432432,0.3859841379571905,0.3992877412788739
9.22922922922923,-0.5297260138318345,-0.504697045705548
11.971971971971971,0.34811200013998594,0.3653626218625189
2.7827827827827827,-0.7650719619509619,-0.7676020454570921
14.994994994994995,-0.26629735707753505,-0.2725294367481318
5.205205205205205,0.35485681756998755,0.35314952890153456
19.23923923923924,0.20895706100081352,0.2097074669658796
6.466466466466467,0.565046966864666,0.6033174312306078
17.95795795795796,0.15914829486829749,0.18878372580957167
4.964964964964965,0.21585374328085136,0.2055887143946647
9.00900900900901,-0.44310620148521673,-0.488756994276171
8.208208208208209,-0.204318726313464,-0.23281806699450414
12.152152152152151,0.4022975709677181,0.388912990382912
